Block Name,Point ID,Cp,Mach_0,Mach_1,Mach_2,Mach_Magnitude,P0oPinf0,PoPinf,Points_0,Points_1,Points_2,Points_Magnitude,Result,Utot_0,Utot_1,Utot_2,Utot_Magnitude,arc_length,density,p,pressure,rho,stagnationpressure,u,v,w
unnamed_block_0,340,-0.161849498717,0,0,0,0,0.988840106288,0.998430312401,-0.0787237303686,0,0.138922720199,0.159677637478,-0.0787237303686,0,0,0,0,0.775073864965,1.22024238719,0.713164508858,101165.951404,0.996116234444,101165.951404,0,0,0
unnamed_block_0,341,0.103437145108,0,0,0,0,0.991388259686,1.00100317891,-0.0785478925075,0,0.139258235085,0.159883168146,-0.0785478925075,0,0,0,0,0.775452664638,1.22338684378,0.715002270651,101426.647103,0.99868313778,101426.647103,0,0,0
unnamed_block_0,342,0.643397221498,0,0,0,0,0.996574729249,1.00623994914,-0.0781986620806,0,0.139838625699,0.160218201177,-0.0781986620806,0,0,0,0,0.776130023594,1.22978701906,0.718742820811,101957.262846,1.00390777066,101957.262846,0,0,0
unnamed_block_0,343,0.726324894499,0,0,0,0,0.99737127305,1.00704421817,-0.0780771757556,0,0.140008053312,0.160306894319,-0.0780771757556,0,0,0,0,0.776338505351,1.23076996514,0.719317298692,102038.755406,1.00471017562,102038.755406,0,0,0
unnamed_block_0,344,0.866718484602,0,0,0,0,0.998719793272,1.00840581693,-0.0772843776877,0,0.140979773454,0.160773665623,-0.0772843776877,0,0,0,0,0.777592606149,1.23243405777,0.720289869238,102176.719401,1.00606861859,102176.719401,0,0,0
unnamed_block_0,345,0.883696494185,0,0,0,0,0.998882871865,1.00857047713,-0.0772029303494,0,0.141071867533,0.160815311037,-0.0772029303494,0,0,0,0,0.777715549178,1.23263529901,0.720407483667,102193.403596,1.00623289715,102193.403596,0,0,0
unnamed_block_0,346,0.992227396517,0,0,0,0,0.999925341941,1.00962305754,-0.0763850796604,0,0.141937234133,0.161185789783,-0.0763850796604,0,0,0,0,0.778906237677,1.23392172153,0.721159326816,102300.056306,1.00728303798,102300.056306,0,0,0
unnamed_block_0,347,0.99319282351,0,0,0,0,0.999934615141,1.00963242068,-0.0763253333922,0,0.141994988657,0.161208353757,-0.0763253333922,0,0,0,0,0.77898933522,1.23393316478,0.72116601477,102301.005025,1.00729237941,102301.005025,0,0,0
unnamed_block_0,348,1.00682502151,0,0,0,0,1.00006555627,1.00976463173,-0.0753734447604,-2.71050543121e-20,0.142904135128,0.161563448873,-0.0753734447604,0,0,0,0,0.780305632782,1.23409474795,0.721260451234,102314.40131,1.00742428404,102314.40131,0,0,0
unnamed_block_0,349,1.01013503913,0,0,0,0,1.00009734992,1.00979673373,-0.0751500182051,0,0.143116238752,0.161647094099,-0.0751500182051,0,0,0,0,0.780613703185,1.23413398176,0.721283381239,102317.654046,1.00745631164,102317.654046,0,0,0
unnamed_block_0,350,1.00976687349,0,0,0,0,1.00009381359,1.0097931631,-0.075136170917,0,0.143128934161,0.161651897527,-0.075136170917,0,0,0,0,0.780632489371,1.23412961787,0.721280830787,102317.292251,1.00745274928,102317.292251,0,0,0
unnamed_block_0,351,0.952166919999,0,0,0,0,0.99954054971,1.00923453343,-0.0740753339495,3.38813178902e-21,0.144005943208,0.161940936081,-0.0740753339495,0,0,0,0,0.782008904984,1.23344688258,0.720881809592,102260.6891,1.00689541435,102260.6891,0,0,0
unnamed_block_0,352,0.916151352599,0,0,0,0,0.999194609978,1.00888523862,-0.0734116524669,0,0.144553913627,0.162126816606,-0.0734116524669,0,0,0,0,0.782869570245,1.23301998816,0.720632313301,102225.296803,1.00654692911,102225.296803,0,0,0
unnamed_block_0,353,0.915606486793,0,0,0,0,0.999189376388,1.00887995427,-0.0733999951947,0,0.14456270664,0.162129378724,-0.0733999951947,0,0,0,0,0.782884171925,1.23301352984,0.720628538766,102224.761367,1.00654165701,102224.761367,0,0,0
unnamed_block_0,354,0.888040419144,0,0,0,0,0.998924596496,1.00861260643,-0.0729315018201,0,0.14489971133,0.162218772962,-0.0729315018201,0,0,0,0,0.783461283876,1.23268678779,0.72043757602,102197.672346,1.0062749288,102197.672346,0,0,0
unnamed_block_0,355,0.84047976309,0,0,0,0,0.998467762915,1.00815134228,-0.0721164244121,0,0.14548477616,0.162377950364,-0.0721164244121,0,0,0,0,0.784464604381,1.23212304882,0.720108101625,102150.934756,1.00581473373,102150.934756,0,0,0
unnamed_block_0,356,0.838586941028,0,0,0,0,0.998449581823,1.00813298485,-0.072085182591,0,0.145506074863,0.162383162216,-0.072085182591,0,0,0,0,0.784502415571,1.2321006131,0.720094989182,102149.07469,1.00579641886,102149.07469,0,0,0
unnamed_block_0,357,0.737513764492,0,0,0,0,0.997478745317,1.00715273275,-0.0703568643125,0,0.146565289659,0.162577589135,-0.0703568643125,0,0,0,0,0.786529487365,1.23090258741,0.719394809107,102049.750646,1.0048184387,102049.750646,0,0,0
unnamed_block_0,358,0.682761985169,0,0,0,0,0.99695283896,1.00662172592,-0.0692807208443,0,0.147170112058,0.162661796879,-0.0692807208443,0,0,0,0,0.787763948744,1.23025361168,0.719015518515,101995.946379,1.00428866259,101995.946379,0,0,0
unnamed_block_0,359,0.613977998094,0,0,0,0,0.99629214927,1.00595462857,-0.0678087853749,0,0.147948762308,0.162747865247,-0.0678087853749,0,0,0,0,0.789429148504,1.22943831145,0.718539020409,101928.35274,1.00362311139,101928.35274,0,0,0
unnamed_block_0,360,0.526938979662,0,0,0,0,0.995456114831,1.0051104859,-0.0657025860175,0,0.148957689578,0.162804247776,-0.0657025860175,0,0,0,0,0.791764530693,1.22840663337,0.71793606136,101842.819984,1.0027809252,101842.819984,0,0,0
unnamed_block_0,361,0.488133260174,0,0,0,0,0.995083374897,1.00473413097,-0.0647067811193,0,0.149402498845,0.162813003731,-0.0647067811193,0,0,0,0,0.792855164765,1.22794666713,0.71766723641,101804.685821,1.00240544256,101804.685821,0,0,0
unnamed_block_0,362,0.455075891765,0,0,0,0,0.994765849505,1.00441352608,-0.063544329636,2.16840434497e-19,0.149885013704,0.16279864607,-0.063544329636,0,0,0,0,0.794113780688,1.2275548364,0.717438232915,101772.20053,1.00208558073,101772.20053,0,0,0
unnamed_block_0,363,0.354047750297,0,0,0,0,0.993795445574,1.00343371075,-0.0605375590332,0,0.151116930035,0.162791653953,-0.0605375590332,0,0,0,0,0.797363132516,1.22635734451,0.716738364819,101672.920741,1.00110803633,101672.920741,0,0,0
unnamed_block_0,364,0.310662608094,0,0,0,0,0.993378718988,1.00301294256,-0.0585933644545,0,0.151819863479,0.162734302791,-0.0585933644545,0,0,0,0,0.79943049992,1.22584309813,0.716437816116,101630.286405,1.00068824337,101630.286405,0,0,0
unnamed_block_0,365,0.265910708784,0,0,0,0,0.992948864312,1.00257891897,-0.0562340474427,0,0.152631931991,0.162661534344,-0.0562340474427,0,0,0,0,0.801925661645,1.2253126515,0.716127799262,101586.308964,1.00025522572,101586.308964,0,0,0
unnamed_block_0,366,0.23473377553,0,0,0,0,0.992649401032,1.00227655136,-0.0547138052066,0,0.153162668904,0.162641949158,-0.0547138052066,0,0,0,0,0.80353588465,1.22494310967,0.7159118224,101555.671567,0.999953558913,101555.671567,0,0,0
unnamed_block_0,367,0.134021811814,0,0,0,0,0.991682034078,1.00129980246,-0.0499712771345,0,0.154654074211,0.162526955329,-0.0499712771345,0,0,0,0,0.808507389684,1.22374936545,0.715214144612,101456.702484,0.998979073835,101456.702484,0,0,0
unnamed_block_0,368,0.128897057724,0,0,0,0,0.991632809363,1.00125010034,-0.0496878664072,0,0.154734030798,0.162516166443,-0.0496878664072,0,0,0,0,0.808801863276,1.22368862147,0.715178643098,101451.666417,0.998929486913,101451.666417,0,0,0
unnamed_block_0,369,0.125376104419,0,0,0,0,0.991598989608,1.00121595258,-0.0493481421544,0,0.154826609609,0.162500825158,-0.0493481421544,0,0,0,0,0.809153976048,1.22364688742,0.715154251846,101448.206396,0.998895418304,101448.206396,0,0,0
unnamed_block_0,370,0.0673079147904,0,0,0,0,0.99104122819,1.00065278175,-0.0431241485952,0,0.156377717375,0.162214927437,-0.0431241485952,0,0,0,0,0.815568337367,1.22295860211,0.714751986965,101391.143111,0.99833355274,101391.143111,0,0,0
unnamed_block_0,371,0.0153758506537,0,0,0,0,0.990542405996,1.00014912176,-0.0382233540196,0,0.157562828156,0.162132876398,-0.0382233540196,0,0,0,0,0.820610388044,1.22234304861,0.714392229829,101340.109762,0.99783106009,101340.109762,0,0,0
unnamed_block_0,372,0.0102892884439,0,0,0,0,0.990493548124,1.00009979004,-0.0377894020706,0,0.157656166031,0.162121885002,-0.0377894020706,0,0,0,0,0.821054264438,1.22228275732,0.714356992888,101335.111226,0.997781842711,101335.111226,0,0,0
unnamed_block_0,373,-0.0297389862487,0,0,0,0,0.990109065202,0.999711578236,-0.0314928806822,0,0.158880989324,0.161972128165,-0.0314928806822,0,0,0,0,0.827468808357,1.22180830007,0.71407969874,101295.775665,0.997394530668,101295.775665,0,0,0
unnamed_block_0,374,-0.0333738190083,0,0,0,0,0.990074151603,0.99967632603,-0.0302245691655,0,0.159113686963,0.16195891442,-0.0302245691655,0,0,0,0,0.828758289763,1.2217652162,0.714054518593,101292.203735,0.997359360166,101292.203735,0,0,0
unnamed_block_0,375,-0.0679689951589,0,0,0,0,0.989741855131,0.999340806801,-0.0228722844776,0,0.16037465249,0.161997439975,-0.0228722844776,0,0,0,0,0.836217922742,1.22135515776,0.713814862001,101258.207249,0.997024618576,101258.207249,0,0,0
unnamed_block_0,376,-0.0694802156599,0,0,0,0,0.98972733943,0.99932615032,-0.0225447701544,0,0.16042434202,0.16200072893,-0.0225447701544,0,0,0,0,0.836549184997,1.22133724518,0.713804393086,101256.722181,0.997009996065,101256.722181,0,0,0
unnamed_block_0,377,-0.10114382278,0,0,0,0,0.98942320151,0.999019062737,-0.0145494681877,0,0.16157160842,0.162225373083,-0.0145494681877,0,0,0,0,0.844626379667,1.22096193477,0.713585044812,101225.606532,0.996703620223,101225.606532,0,0,0
unnamed_block_0,378,-0.102458636039,0,0,0,0,0.989410572356,0.9990063111,-0.0141574715617,0,0.161622702464,0.162241585152,-0.0141574715617,0,0,0,0,0.845021692146,1.22094635022,0.7135759365,101224.314472,0.996690898141,101224.314472,0,0,0
unnamed_block_0,379,-0.113362676818,0,0,0,0,0.989305835954,0.998900558918,-0.00376222147635,0,0.162865703657,0.162909151794,-0.00376222147635,0,0,0,0,0.855490993761,1.22081710405,0.713500399227,101213.599132,0.996585391063,101213.599132,0,0,0
unnamed_block_0,380,-0.113683675405,0,0,0,0,0.989302752672,0.998897445733,-0.00350050360124,0,0.162892816057,0.162930423949,-0.00350050360124,0,0,0,0,0.855754112229,1.22081329924,0.713498175523,101213.283689,0.996582285093,101213.283689,0,0,0
unnamed_block_0,381,-0.137251695874,0,0,0,0,0.989076375156,0.998668872708,0.00519184806151,0,0.163728693997,0.163810990242,0.00519184806151,0,0,0,0,0.864486561448,1.22053394625,0.713334909077,101190.123527,0.996354241835,101190.123527,0,0,0
unnamed_block_0,382,-0.138773704466,0,0,0,0,0.989061755832,0.9986541116,0.00598920325073,0,0.163803053405,0.163912509774,0.00598920325073,0,0,0,0,0.86528737642,1.2205159058,0.713324365428,101188.627858,0.996339514939,101188.627858,0,0,0
unnamed_block_0,383,-0.141775283455,0,0,0,0,0.989032924815,0.998625000967,0.0148485055358,0,0.164461010228,0.16512995489,0.0148485055358,0,0,0,0,0.874171077459,1.22048032793,0.713303572119,101185.678223,0.996310471776,101185.678223,0,0,0
unnamed_block_0,384,-0.139084177194,0,0,0,0,0.989058773653,0.998651100499,0.0186372986105,0,0.164752404756,0.165803207968,0.0186372986105,0,0,0,0,0.877971059529,1.22051222575,0.713322214642,101188.322758,0.996336510817,101188.322758,0,0,0
unnamed_block_0,385,-0.154446449452,0,0,0,0,0.988911214675,0.998502110428,0.025778098211,0,0.165219710925,0.167218609089,0.025778098211,0,0,0,0,0.885127133452,1.22033013593,0.713215793163,101173.226339,0.996187866063,101173.226339,0,0,0
unnamed_block_0,386,-0.159390763471,0,0,0,0,0.988863723137,0.998454158297,0.0272468607339,0,0.165291491642,0.167522143698,0.0272468607339,0,0,0,0,0.886597648947,1.22027153071,0.713181541641,101168.367589,0.996140025071,101168.367589,0,0,0
unnamed_block_0,387,-0.158467737557,0,0,0,0,0.988872589063,0.998463110208,0.0337315832297,0,0.165632482304,0.169032360516,0.0337315832297,0,0,0,0,0.893091330528,1.22028247139,0.713187935863,101169.274642,0.996148956234,101169.274642,0,0,0
unnamed_block_0,388,-0.157691153817,0,0,0,0,0.98888004837,0.998470641858,0.0363975378906,0,0.165746487772,0.169695842534,0.0363975378906,0,0,0,0,0.89575972171,1.22029167628,0.713193315613,101170.037786,0.996156470429,101170.037786,0,0,0
unnamed_block_0,389,-0.157804941414,0,0,0,0,0.988878955407,0.998469538296,0.0369732883828,0,0.165771236023,0.169844419239,0.0369732883828,0,0,0,0,0.896336003851,1.22029032754,0.713192527354,101169.925968,0.996155369424,101169.925968,0,0,0
unnamed_block_0,390,-0.146418760642,0,0,0,0,0.988988322901,0.998579966484,0.0472874208498,0,0.166065210464,0.172666598672,0.0472874208498,0,0,0,0,0.906654324912,1.22042528855,0.713271404631,101181.115104,0.99626554167,101181.115104,0,0,0
unnamed_block_0,391,-0.147200637719,0,0,0,0,0.98898081275,0.998572383496,0.0508734686215,0,0.166210796834,0.173822147018,0.0508734686215,0,0,0,0,0.910243326724,1.22041602092,0.713265988211,101180.346758,0.996257976258,101180.346758,0,0,0
unnamed_block_0,392,-0.160782491688,0,0,0,0,0.988850355193,0.998440660705,0.0573306734657,0,0.166345699638,0.175947997738,0.0573306734657,0,0,0,0,0.916701940598,1.22025503448,0.713171900503,101166.999946,0.996126558763,101166.999946,0,0,0
unnamed_block_0,393,-0.166992965924,0,0,0,0,0.988790701828,0.998380428795,0.0608010254748,0,0.166370304617,0.177132275312,0.0608010254748,0,0,0,0,0.920172379831,1.22018142141,0.713128877711,101160.896948,0.996066466453,101160.896948,0,0,0
unnamed_block_0,394,-0.146678141263,0,0,0,0,0.988985831476,0.998577450896,0.0675843171089,0,0.166495123774,0.179689360173,0.0675843171089,0,0,0,0,0.926956819765,1.22042221409,0.713269607783,101180.860212,0.996263031913,101180.860212,0,0,0
unnamed_block_0,395,-0.142936172691,0,0,0,0,0.989021774145,0.998613742153,0.0693173988815,0,0.166495243853,0.180348462742,0.0693173988815,0,0,0,0,0.928689901542,1.22046656784,0.713295530109,101184.537424,0.996299239057,101184.537424,0,0,0
unnamed_block_0,396,-0.143847772308,0,0,0,0,0.989013017972,0.998604901059,0.0717175369817,0,0.166536909095,0.181322770776,0.0717175369817,0,0,0,0,0.931090401259,1.22045576261,0.713289215042,101183.6416,0.996290418454,101183.6416,0,0,0
unnamed_block_0,397,-0.149375292684,0,0,0,0,0.988959924573,0.998551292736,0.0800720157764,0,0.166526999774,0.184777621383,0.0800720157764,0,0,0,0,0.939444885931,1.22039024462,0.713250923383,101178.209736,0.99623693438,101178.209736,0,0,0
unnamed_block_0,398,-0.146371236542,0,0,0,0,0.988988779383,0.998580427393,0.0863196522817,0,0.166586759334,0.187622575282,0.0863196522817,0,0,0,0,0.945692808234,1.22042585185,0.713271733852,101181.161806,0.996266001512,101181.161806,0,0,0
unnamed_block_0,399,-0.14431514842,0,0,0,0,0.989008528692,0.99860036824,0.0879323686143,0,0.166563479858,0.188349394139,0.0879323686143,0,0,0,0,0.947305692577,1.22045022277,0.713285977314,101183.182312,0.996285896141,101183.182312,0,0,0
unnamed_block_0,400,-0.143722533332,0,0,0,0,0.989014220928,0.998606115681,0.0900052184066,0,0.166582163862,0.189342432269,0.0900052184066,0,0,0,0,0.949378626573,1.22045724707,0.71329008263,101183.764671,0.996291630262,101183.764671,0,0,0
unnamed_block_0,401,-0.137906517446,0,0,0,0,0.989070085409,0.998662521961,0.0974379082449,0,0.166484179514,0.192901861038,0.0974379082449,0,0,0,0,0.956811962242,1.22052618461,0.713330372829,101189.480038,0.996347905807,101189.480038,0,0,0
unnamed_block_0,402,-0.144141252902,0,0,0,0,0.989010199008,0.998602054755,0.104192876896,0,0.166535361843,0.196443840168,0.104192876896,0,0,0,0,0.963567124794,1.22045228397,0.713287181968,101183.353198,0.996287578747,101183.353198,0,0,0
unnamed_block_0,403,-0.144850080375,0,0,0,0,0.989003390519,0.998595180234,0.10556197108,0,0.166511790143,0.197153508705,0.10556197108,0,0,0,0,0.96493642188,1.2204438822,0.713282271596,101182.656637,0.99628072016,101182.656637,0,0,0
unnamed_block_0,404,-0.144952936068,0,0,0,0,0.989002402561,0.998594182695,0.106465542896,0,0.166515141635,0.197641605482,0.106465542896,0,0,0,0,0.965839999912,1.22044266304,0.713281559068,101182.555562,0.996279724932,101182.555562,0,0,0
unnamed_block_0,405,-0.142413494648,0,0,0,0,0.989026794616,0.998618811314,0.114993066543,0,0.166339818595,0.202218546635,0.114993066543,0,0,0,0,0.97436932566,1.22047276318,0.713299150939,101185.051056,0.99630429647,101185.051056,0,0,0
unnamed_block_0,406,-0.145281067038,0,0,0,0,0.98899925077,0.998591000336,0.123751387865,0,0.166379311827,0.207355929267,0.123751387865,0,0,0,0,0.983127736023,1.22043877369,0.713279285955,101182.233109,0.99627654995,101182.233109,0,0,0
unnamed_block_0,407,-0.145936620143,0,0,0,0,0.988992953997,0.998584642494,0.124808282441,-1.08420217249e-19,0.166356966294,0.207970545031,0.124808282441,0,0,0,0,0.984184866795,1.22043100338,0.713274744639,101181.588901,0.996270206843,101181.588901,0,0,0
unnamed_block_0,408,-0.147281652287,0,0,0,0,0.988980034582,0.998571597781,0.125829794822,0,0.166356653551,0.208584931013,0.125829794822,0,0,0,0,0.985206379224,1.22041506065,0.713265426986,101180.267145,0.996257192364,101180.267145,0,0,0
unnamed_block_0,409,-0.158667195312,0,0,0,0,0.988870673214,0.998461175779,0.133438922327,0,0.166171970069,0.213117501929,0.133438922327,0,0,0,0,0.992817747654,1.2202801072,0.713186554128,101169.078636,0.996147026289,101169.078636,0,0,0
unnamed_block_0,410,-0.160899117229,0,0,0,0,0.988849234972,0.998439529619,0.140528227876,0,0.166117091175,0.217584629076,0.140528227876,0,0,0,0,0.99990726561,1.22025365212,0.713171092585,101166.885339,0.996125430298,101166.885339,0,0,0
unnamed_block_0,411,-0.163778265646,0,0,0,0,0.988821579935,0.998411606372,0.143664445133,8.67361737988e-19,0.166044500866,0.219568324362,0.143664445133,0,0,0,0,1.00304432284,1.22021952542,0.713151147408,101164.056016,0.996097571769,101164.056016,0,0,0
unnamed_block_0,412,-0.171460285649,0,0,0,0,0.988747791956,0.998337102764,0.149743391632,0,0.165941538214,0.223516615584,0.149743391632,0,0,0,0,1.00912414124,1.22012847003,0.713097930546,101156.506938,0.99602324084,101156.506938,0,0,0
unnamed_block_0,413,-0.176500593231,0,0,0,0,0.988699378373,0.998288219645,0.153565355032,0,0.165821462585,0.226006804588,0.153565355032,0,0,0,0,1.0129479904,1.220068727,0.713063014032,101151.553856,0.995974471018,101151.553856,0,0,0
unnamed_block_0,414,-0.179087784556,0,0,0,0,0.988674527667,0.998263127926,0.155581378615,0,0.165779481034,0.227350833963,0.155581378615,0,0,0,0,1.01496445105,1.22003806088,0.713045091376,101149.011437,0.995949437455,101149.011437,0,0,0
unnamed_block_0,415,-0.185552417647,0,0,0,0,0.988612433034,0.998200431072,0.162087971324,0,0.165522177963,0.231668085514,0.162087971324,0,0,0,0,1.02147612929,1.21996143524,0.713000307909,101142.658678,0.995886885914,101142.658678,0,0,0
unnamed_block_0,416,-0.191138410624,0,0,0,0,0.988558777989,0.998146255656,0.168667223467,0,0.165327532431,0.236181763165,0.168667223467,0,0,0,0,1.02805826007,1.21989522418,0.712961611183,101137.169354,0.995832836061,101137.169354,0,0,0
unnamed_block_0,417,-0.1926346004,0,0,0,0,0.988544406662,0.99813174495,0.170467939282,0,0.165240175731,0.23741026515,0.170467939282,0,0,0,0,1.02986109358,1.21987748976,0.712951246393,101135.699057,0.995818358987,101135.699057,0,0,0
unnamed_block_0,418,-0.194869316881,0,0,0,0,0.988522941577,0.998110071687,0.173800911715,0,0.165112113196,0.239726441673,0.173800911715,0,0,0,0,1.03319652537,1.21985100155,0.712935765491,101133.503014,0.995796735956,101133.503014,0,0,0
unnamed_block_0,419,-0.198432884114,0,0,0,0,0.988488712504,0.998075510645,0.178892955326,0,0.164832003567,0.243253527961,0.178892955326,0,0,0,0,1.03829626748,1.2198087624,0.712911079032,101130.001116,0.995762255017,101130.001116,0,0,0
unnamed_block_0,420,-0.200287424333,0,0,0,0,0.988470899119,0.998057524499,0.181632688558,0,0.164704464903,0.245189710861,0.181632688558,0,0,0,0,1.04103896766,1.21978678043,0.712898231785,101128.17867,0.995744310558,101128.17867,0,0,0
unnamed_block_0,421,-0.204272970646,0,0,0,0,0.988432616817,0.998018870918,0.187343151025,0,0.164326717821,0.249200173406,0.187343151025,0,0,0,0,1.04676191047,1.21973953954,0.712870622084,101124.262096,0.995705746565,101124.262096,0,0,0
